membership_id,first_name,last_name,email,mobile_no,date_of_birth,above_18,filename,badRecord,comments
Gonzalez_345f8,Sherry,Gonzalez,Sherry_Gonzalez@caldwell.biz,66744895,19730314,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <14-03-1973> formatted as <1973-03-14> | email validation Success
Dyer_7b5ce,Kathryn,Dyer,Kathryn_Dyer@walker.com,5787 3103,19591210,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <12/10/1959> formatted as <1959-12-10> | email validation Success
Rodriguez_a9b99,Lauren,Rodriguez,Lauren_Rodriguez@soto.com,27106623,19931016,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1993/10/16> formatted as <1993-10-16> | email validation Success
Rodriguez_f1303,Jeffrey,Rodriguez,Jeffrey_Rodriguez@trujillo.com,5647 2143,19900331,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <03/31/1990> formatted as <1990-03-31> | email validation Success
Anderson_7118f,Richard,Anderson,Richard_Anderson@white.com,66751511,19580607,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <06-07-1958> formatted as <1958-06-07> | email validation Success
Huynh_1735e,Andrea,Huynh,Andrea_Huynh@dixon-smith.com,2679 9851,19890929,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <09/29/1989> formatted as <1989-09-29> | email validation Success
Allen_013af,Brian,Allen,Brian_Allen@conway.com,9323 3303,19560101,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <01/01/1956> formatted as <1956-01-01> | email validation Success
Peck_723a2,Jacqueline,Peck,Jacqueline_Peck@smith-miller.com,6051 2219,19590210,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <02/10/1959> formatted as <1959-02-10> | email validation Success
Lee_7f12f,Jessica,Lee,Jessica_Lee@brown-baxter.com,89410823,19670124,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1967/01/24> formatted as <1967-01-24> | email validation Success
Allen_7a4f2,Martin,Allen,Martin_Allen@steele.com,99969439,20020924,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <24-09-2002> formatted as <2002-09-24> | email validation Success
Mcdaniel_50061,Jason,Mcdaniel,Jason_Mcdaniel@wood.com,6859 1887,19650403,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <04/03/1965> formatted as <1965-04-03> | email validation Success
Mitchell_06d3f,Angela,Mitchell,Angela_Mitchell@moreno-evans.com,50190223,19690105,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1969-01-05> formatted as <1969-01-05> | email validation Success
Sanchez_9f266,Derrick,Sanchez,Derrick_Sanchez@mitchell.com,97980535,19700424,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1970/04/24> formatted as <1970-04-24> | email validation Success
Ellis_b9ff0,Christine,Ellis,Christine_Ellis@blackwell.com,69393823,19980617,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1998/06/17> formatted as <1998-06-17> | email validation Success
Salinas_8ad1c,Alyssa,Salinas,Alyssa_Salinas@robbins.com,41363847,19980710,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <07-10-1998> formatted as <1998-07-10> | email validation Success
Morris_fd4a9,Destiny,Morris,Destiny_Morris@morris.biz,34213111,20020424,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <2002-04-24> formatted as <2002-04-24> | email validation Success
Baker_e1e70,Antonio,Baker,Antonio_Baker@adams-harrison.biz,61275895,19590605,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1959/06/05> formatted as <1959-06-05> | email validation Success
Daniels_c934d,Stuart,Daniels,Stuart_Daniels@castro.com,3855 1603,20020317,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <03/17/2002> formatted as <2002-03-17> | email validation Success
Knox_d64ed,Kenneth,Knox,Kenneth_Knox@zamora.com,47904991,19990626,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1999-06-26> formatted as <1999-06-26> | email validation Success
Mitchell_1bdd4,Steve,Mitchell,Steve_Mitchell@adkins-russell.com,98789479,19751027,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <27-10-1975> formatted as <1975-10-27> | email validation Success
Hendricks_a352c,Craig,Hendricks,Craig_Hendricks@garcia-higgins.com,51721063,19951018,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1995/10/18> formatted as <1995-10-18> | email validation Success
Kerr_a02d8,Ricky,Kerr,Ricky_Kerr@gonzalez-martinez.com,43238807,19510625,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <25-06-1951> formatted as <1951-06-25> | email validation Success
Aguilar_d3661,Gloria,Aguilar,Gloria_Aguilar@dorsey-donaldson.com,69773231,19690606,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1969-06-06> formatted as <1969-06-06> | email validation Success
Mcmillan_a77b7,Jon,Mcmillan,Jon_Mcmillan@mcmahon-taylor.biz,15207695,19920104,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <01-04-1992> formatted as <1992-01-04> | email validation Success
Hall_0bc14,Gerald,Hall,Gerald_Hall@kim-chapman.com,5395 4823,19711007,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <10/07/1971> formatted as <1971-10-07> | email validation Success
Knight_7e064,Alexander,Knight,Alexander_Knight@doyle.com,41639975,19740812,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1974-08-12> formatted as <1974-08-12> | email validation Success
Wheeler_b5a77,Reginald,Wheeler,Reginald_Wheeler@brown.biz,29179575,19870122,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <22-01-1987> formatted as <1987-01-22> | email validation Success
Mckee_92c0e,Michael,Mckee,Michael_Mckee@gordon.com,87409327,20000917,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <2000/09/17> formatted as <2000-09-17> | email validation Success
Richard_fb535,Elizabeth,Richard,Elizabeth_Richard@stewart.biz,70199975,19901002,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1990-10-02> formatted as <1990-10-02> | email validation Success
Park_a639e,Roy,Park,Roy_Park@rodriguez-west.com,69451423,19551029,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <29-10-1955> formatted as <1955-10-29> | email validation Success
Castro_49d90,Jonathan,Castro,Jonathan_Castro@sandoval.com,95059239,19700409,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1970-04-09> formatted as <1970-04-09> | email validation Success
Carroll_78391,Richard,Carroll,Richard_Carroll@massey-gardner.com,61422551,19610526,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <26-05-1961> formatted as <1961-05-26> | email validation Success
Fletcher_e6fff,Michelle,Fletcher,Michelle_Fletcher@anderson.com,15665159,19831024,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1983-10-24> formatted as <1983-10-24> | email validation Success
Morris_5c574,Ashley,Morris,Ashley_Morris@aguilar-wood.biz,17176967,19750329,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1975-03-29> formatted as <1975-03-29> | email validation Success
Murphy_ecd95,Carol,Murphy,Carol_Murphy@lowe.com,54241135,19640317,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1964/03/17> formatted as <1964-03-17> | email validation Success
Russell_203e4,Michael,Russell,Michael_Russell@orozco.com,24280095,19680308,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1968-03-08> formatted as <1968-03-08> | email validation Success
Andrews_776f9,Shawna,Andrews,Shawna_Andrews@freeman.com,12022295,19981115,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <15-11-1998> formatted as <1998-11-15> | email validation Success
Obrien_a0d8f,Veronica,Obrien,Veronica_Obrien@oneill.biz,46421095,20001128,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <2000/11/28> formatted as <2000-11-28> | email validation Success
Hernandez_3d7b1,Dana,Hernandez,Dana_Hernandez@jackson.com,50236391,19940126,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1994-01-26> formatted as <1994-01-26> | email validation Success
Harris_e20bd,Lauren,Harris,Lauren_Harris@long.com,42605007,19780811,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1978-08-11> formatted as <1978-08-11> | email validation Success
Dennis_14df3,Andrea,Dennis,Andrea_Dennis@smith-goodman.com,1715 3399,19570926,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <09/26/1957> formatted as <1957-09-26> | email validation Success
Mendoza_fa60d,John,Mendoza,John_Mendoza@mahoney.com,85845135,19850519,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <19-05-1985> formatted as <1985-05-19> | email validation Success
Hogan_5a330,Arthur,Hogan,Arthur_Hogan@brown.biz,80309015,19820315,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1982-03-15> formatted as <1982-03-15> | email validation Success
Krueger_b37c9,Jeremy,Krueger,Jeremy_Krueger@haley.com,3735 8751,19830715,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <07/15/1983> formatted as <1983-07-15> | email validation Success
Smith_85c0b,Wendy,Smith,Wendy_Smith@smith-webb.com,60349279,19700128,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <28-01-1970> formatted as <1970-01-28> | email validation Success
Diaz_0bd1d,Leslie,Diaz,Leslie_Diaz@thomas-shelton.com,57506727,19570430,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1957-04-30> formatted as <1957-04-30> | email validation Success
Snyder_d3f05,Grant,Snyder,Grant_Snyder@gonzales.com,23872143,19731031,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1973/10/31> formatted as <1973-10-31> | email validation Success
Jenkins_27fe6,Brandi,Jenkins,Brandi_Jenkins@miller.com,79308567,19651228,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <28-12-1965> formatted as <1965-12-28> | email validation Success
Haynes_18bc2,Amy,Haynes,Amy_Haynes@levy.com,41563455,19600314,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1960-03-14> formatted as <1960-03-14> | email validation Success
Roberts_d606a,John,Roberts,John_Roberts@hendricks.com,16513279,19540315,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <15-03-1954> formatted as <1954-03-15> | email validation Success
Nelson_fde1d,Carrie,Nelson,Carrie_Nelson@archer-murphy.com,49242255,19510609,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1951-06-09> formatted as <1951-06-09> | email validation Success
Hood_bb6b9,Jacob,Hood,Jacob_Hood@evans.com,24204143,19560208,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1956-02-08> formatted as <1956-02-08> | email validation Success
Charles_02485,Tracy,Charles,Tracy_Charles@rowe.com,62200511,19931108,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <1993/11/08> formatted as <1993-11-08> | email validation Success
Johnson_8eba4,Brandon,Johnson,Brandon_Johnson@ramirez.com,60862935,19851003,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <10-03-1985> formatted as <1985-10-03> | email validation Success
Cook_a5121,Kevin,Cook,Kevin_Cook@cox-stewart.com,7123 9915,19780913,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <09/13/1978> formatted as <1978-09-13> | email validation Success
